journey_id,touch_order,total_touches,channel,month,quarter,converted,revenue,is_first,is_last,data_source
95,1,6,Email Marketing,2025-01,2025-Q1,True,118.36,True,False,SYNTHETIC
95,2,6,Email Marketing,2025-01,2025-Q1,True,118.36,False,False,SYNTHETIC
95,3,6,Email Marketing,2025-01,2025-Q1,True,118.36,False,False,SYNTHETIC
95,4,6,Paid Social,2025-01,2025-Q1,True,118.36,False,False,SYNTHETIC
95,5,6,Paid Social,2025-01,2025-Q1,True,118.36,False,False,SYNTHETIC
95,6,6,Paid Social,2025-01,2025-Q1,True,118.36,False,True,SYNTHETIC
96,1,4,Paid Social,2025-03,2025-Q1,False,0.0,True,False,SYNTHETIC
96,2,4,Email Marketing,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
96,3,4,Display Ads,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
96,4,4,Email Marketing,2025-03,2025-Q1,False,0.0,False,True,SYNTHETIC
97,1,2,Paid Social,2025-01,2025-Q1,True,206.43,True,False,SYNTHETIC
97,2,2,Display Ads,2025-01,2025-Q1,True,206.43,False,True,SYNTHETIC
98,1,5,Email Marketing,2025-10,2025-Q4,True,194.71,True,False,SYNTHETIC
98,2,5,Email Marketing,2025-10,2025-Q4,True,194.71,False,False,SYNTHETIC
98,3,5,Email Marketing,2025-10,2025-Q4,True,194.71,False,False,SYNTHETIC
98,4,5,Display Ads,2025-10,2025-Q4,True,194.71,False,False,SYNTHETIC
98,5,5,Paid Social,2025-10,2025-Q4,True,194.71,False,True,SYNTHETIC
99,1,1,Email Marketing,2025-02,2025-Q1,False,0.0,True,True,SYNTHETIC
100,1,6,Paid Social,2025-11,2025-Q4,False,0.0,True,False,SYNTHETIC
100,2,6,Email Marketing,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
100,3,6,Organic Search,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
100,4,6,Display Ads,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
100,5,6,Paid Social,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
100,6,6,Email Marketing,2025-11,2025-Q4,False,0.0,False,True,SYNTHETIC
101,1,6,Paid Social,2025-08,2025-Q3,True,359.22,True,False,SYNTHETIC
101,2,6,Display Ads,2025-08,2025-Q3,True,359.22,False,False,SYNTHETIC
101,3,6,Email Marketing,2025-08,2025-Q3,True,359.22,False,False,SYNTHETIC
101,4,6,Email Marketing,2025-09,2025-Q3,True,359.22,False,False,SYNTHETIC
101,5,6,Paid Social,2025-09,2025-Q3,True,359.22,False,False,SYNTHETIC
101,6,6,Paid Social,2025-09,2025-Q3,True,359.22,False,True,SYNTHETIC
102,1,3,Email Marketing,2025-01,2025-Q1,False,0.0,True,False,SYNTHETIC
102,2,3,Paid Social,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
102,3,3,Email Marketing,2025-01,2025-Q1,False,0.0,False,True,SYNTHETIC
103,1,1,Email Marketing,2025-10,2025-Q4,True,303.78,True,True,SYNTHETIC
104,1,6,Email Marketing,2025-04,2025-Q2,False,0.0,True,False,SYNTHETIC
104,2,6,Paid Social,2025-04,2025-Q2,False,0.0,False,False,SYNTHETIC
104,3,6,Display Ads,2025-04,2025-Q2,False,0.0,False,False,SYNTHETIC
104,4,6,Email Marketing,2025-04,2025-Q2,False,0.0,False,False,SYNTHETIC
104,5,6,Email Marketing,2025-04,2025-Q2,False,0.0,False,False,SYNTHETIC
104,6,6,Display Ads,2025-04,2025-Q2,False,0.0,False,True,SYNTHETIC
105,1,4,Email Marketing,2025-01,2025-Q1,True,177.7,True,False,SYNTHETIC
105,2,4,Email Marketing,2025-01,2025-Q1,True,177.7,False,False,SYNTHETIC
105,3,4,Display Ads,2025-01,2025-Q1,True,177.7,False,False,SYNTHETIC
105,4,4,Email Marketing,2025-01,2025-Q1,True,177.7,False,True,SYNTHETIC
106,1,4,Email Marketing,2025-10,2025-Q4,False,0.0,True,False,SYNTHETIC
106,2,4,Email Marketing,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
106,3,4,Email Marketing,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
106,4,4,Direct / Referral,2025-10,2025-Q4,False,0.0,False,True,SYNTHETIC
107,1,5,Paid Social,2025-11,2025-Q4,True,128.02,True,False,SYNTHETIC
107,2,5,Paid Social,2025-11,2025-Q4,True,128.02,False,False,SYNTHETIC
107,3,5,Paid Social,2025-11,2025-Q4,True,128.02,False,False,SYNTHETIC
107,4,5,Paid Social,2025-11,2025-Q4,True,128.02,False,False,SYNTHETIC
107,5,5,Paid Social,2025-11,2025-Q4,True,128.02,False,True,SYNTHETIC
108,1,1,Paid Social,2025-02,2025-Q1,False,0.0,True,True,SYNTHETIC
109,1,5,Direct / Referral,2025-04,2025-Q2,False,0.0,True,False,SYNTHETIC
109,2,5,Paid Social,2025-04,2025-Q2,False,0.0,False,False,SYNTHETIC
109,3,5,Email Marketing,2025-04,2025-Q2,False,0.0,False,False,SYNTHETIC
109,4,5,Direct / Referral,2025-04,2025-Q2,False,0.0,False,False,SYNTHETIC
109,5,5,Display Ads,2025-04,2025-Q2,False,0.0,False,True,SYNTHETIC
110,1,6,Email Marketing,2025-10,2025-Q4,True,195.66,True,False,SYNTHETIC
110,2,6,Display Ads,2025-10,2025-Q4,True,195.66,False,False,SYNTHETIC
110,3,6,Email Marketing,2025-10,2025-Q4,True,195.66,False,False,SYNTHETIC
110,4,6,Email Marketing,2025-10,2025-Q4,True,195.66,False,False,SYNTHETIC
110,5,6,Paid Social,2025-10,2025-Q4,True,195.66,False,False,SYNTHETIC
110,6,6,Display Ads,2025-10,2025-Q4,True,195.66,False,True,SYNTHETIC
111,1,4,Email Marketing,2025-05,2025-Q2,True,311.56,True,False,SYNTHETIC
111,2,4,Paid Social,2025-05,2025-Q2,True,311.56,False,False,SYNTHETIC
111,3,4,Paid Social,2025-05,2025-Q2,True,311.56,False,False,SYNTHETIC
111,4,4,Email Marketing,2025-05,2025-Q2,True,311.56,False,True,SYNTHETIC
112,1,4,Paid Social,2025-05,2025-Q2,False,0.0,True,False,SYNTHETIC
112,2,4,Email Marketing,2025-05,2025-Q2,False,0.0,False,False,SYNTHETIC
112,3,4,Email Marketing,2025-05,2025-Q2,False,0.0,False,False,SYNTHETIC
112,4,4,Email Marketing,2025-05,2025-Q2,False,0.0,False,True,SYNTHETIC
113,1,4,Paid Social,2025-02,2025-Q1,True,102.51,True,False,SYNTHETIC
113,2,4,Email Marketing,2025-02,2025-Q1,True,102.51,False,False,SYNTHETIC
113,3,4,Paid Social,2025-02,2025-Q1,True,102.51,False,False,SYNTHETIC
113,4,4,Paid Social,2025-02,2025-Q1,True,102.51,False,True,SYNTHETIC
114,1,3,Email Marketing,2025-12,2025-Q4,False,0.0,True,False,SYNTHETIC
114,2,3,Display Ads,2025-12,2025-Q4,False,0.0,False,False,SYNTHETIC
114,3,3,Display Ads,2025-12,2025-Q4,False,0.0,False,True,SYNTHETIC
115,1,5,Email Marketing,2025-11,2025-Q4,False,0.0,True,False,SYNTHETIC
115,2,5,Display Ads,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
115,3,5,Paid Social,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
115,4,5,Paid Social,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
115,5,5,Display Ads,2025-11,2025-Q4,False,0.0,False,True,SYNTHETIC
116,1,5,Paid Social,2025-03,2025-Q1,False,0.0,True,False,SYNTHETIC
116,2,5,Display Ads,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
116,3,5,Paid Social,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
116,4,5,Paid Social,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
116,5,5,Paid Social,2025-03,2025-Q1,False,0.0,False,True,SYNTHETIC
117,1,2,Display Ads,2025-10,2025-Q4,False,0.0,True,False,SYNTHETIC
117,2,2,Paid Social,2025-10,2025-Q4,False,0.0,False,True,SYNTHETIC
118,1,6,Display Ads,2025-11,2025-Q4,False,0.0,True,False,SYNTHETIC
118,2,6,Email Marketing,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
118,3,6,Email Marketing,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
118,4,6,Email Marketing,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
118,5,6,Email Marketing,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
118,6,6,Email Marketing,2025-11,2025-Q4,False,0.0,False,True,SYNTHETIC
119,1,3,Email Marketing,2025-02,2025-Q1,False,0.0,True,False,SYNTHETIC
119,2,3,Email Marketing,2025-02,2025-Q1,False,0.0,False,False,SYNTHETIC
119,3,3,Email Marketing,2025-02,2025-Q1,False,0.0,False,True,SYNTHETIC
120,1,4,Display Ads,2025-02,2025-Q1,False,0.0,True,False,SYNTHETIC
120,2,4,Email Marketing,2025-02,2025-Q1,False,0.0,False,False,SYNTHETIC
120,3,4,Email Marketing,2025-02,2025-Q1,False,0.0,False,False,SYNTHETIC
120,4,4,Display Ads,2025-02,2025-Q1,False,0.0,False,True,SYNTHETIC
121,1,1,Paid Social,2025-09,2025-Q3,True,384.78,True,True,SYNTHETIC
122,1,4,Email Marketing,2025-06,2025-Q2,False,0.0,True,False,SYNTHETIC
122,2,4,Display Ads,2025-06,2025-Q2,False,0.0,False,False,SYNTHETIC
122,3,4,Display Ads,2025-06,2025-Q2,False,0.0,False,False,SYNTHETIC
122,4,4,Email Marketing,2025-06,2025-Q2,False,0.0,False,True,SYNTHETIC
123,1,4,Email Marketing,2025-11,2025-Q4,False,0.0,True,False,SYNTHETIC
123,2,4,Email Marketing,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
123,3,4,Email Marketing,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
123,4,4,Email Marketing,2025-11,2025-Q4,False,0.0,False,True,SYNTHETIC
124,1,4,Display Ads,2025-10,2025-Q4,False,0.0,True,False,SYNTHETIC
124,2,4,Organic Search,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
124,3,4,Email Marketing,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
124,4,4,Email Marketing,2025-10,2025-Q4,False,0.0,False,True,SYNTHETIC
125,1,5,Display Ads,2025-08,2025-Q3,True,326.73,True,False,SYNTHETIC
125,2,5,Display Ads,2025-08,2025-Q3,True,326.73,False,False,SYNTHETIC
125,3,5,Email Marketing,2025-08,2025-Q3,True,326.73,False,False,SYNTHETIC
125,4,5,Paid Social,2025-08,2025-Q3,True,326.73,False,False,SYNTHETIC
125,5,5,Email Marketing,2025-08,2025-Q3,True,326.73,False,True,SYNTHETIC
126,1,5,Paid Social,2025-05,2025-Q2,True,463.44,True,False,SYNTHETIC
126,2,5,Paid Social,2025-05,2025-Q2,True,463.44,False,False,SYNTHETIC
126,3,5,Paid Social,2025-05,2025-Q2,True,463.44,False,False,SYNTHETIC
126,4,5,Email Marketing,2025-05,2025-Q2,True,463.44,False,False,SYNTHETIC
126,5,5,Email Marketing,2025-05,2025-Q2,True,463.44,False,True,SYNTHETIC
127,1,5,Email Marketing,2025-10,2025-Q4,False,0.0,True,False,SYNTHETIC
127,2,5,Paid Social,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
127,3,5,Email Marketing,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
127,4,5,Email Marketing,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
127,5,5,Email Marketing,2025-10,2025-Q4,False,0.0,False,True,SYNTHETIC
128,1,1,Display Ads,2025-11,2025-Q4,False,0.0,True,True,SYNTHETIC
129,1,5,Direct / Referral,2025-05,2025-Q2,False,0.0,True,False,SYNTHETIC
129,2,5,Display Ads,2025-05,2025-Q2,False,0.0,False,False,SYNTHETIC
129,3,5,Paid Social,2025-06,2025-Q2,False,0.0,False,False,SYNTHETIC
129,4,5,Display Ads,2025-06,2025-Q2,False,0.0,False,False,SYNTHETIC
129,5,5,Display Ads,2025-06,2025-Q2,False,0.0,False,True,SYNTHETIC
130,1,1,Display Ads,2025-06,2025-Q2,True,404.51,True,True,SYNTHETIC
131,1,1,Paid Social,2025-03,2025-Q1,False,0.0,True,True,SYNTHETIC
132,1,3,Display Ads,2025-05,2025-Q2,False,0.0,True,False,SYNTHETIC
132,2,3,Email Marketing,2025-05,2025-Q2,False,0.0,False,False,SYNTHETIC
132,3,3,Email Marketing,2025-05,2025-Q2,False,0.0,False,True,SYNTHETIC
133,1,3,Organic Search,2025-06,2025-Q2,False,0.0,True,False,SYNTHETIC
133,2,3,Display Ads,2025-07,2025-Q3,False,0.0,False,False,SYNTHETIC
133,3,3,Paid Social,2025-07,2025-Q3,False,0.0,False,True,SYNTHETIC
134,1,6,Organic Search,2025-12,2025-Q4,False,0.0,True,False,SYNTHETIC
134,2,6,Paid Social,2025-12,2025-Q4,False,0.0,False,False,SYNTHETIC
134,3,6,Display Ads,2025-12,2025-Q4,False,0.0,False,False,SYNTHETIC
134,4,6,Paid Social,2025-12,2025-Q4,False,0.0,False,False,SYNTHETIC
134,5,6,Paid Social,2025-12,2025-Q4,False,0.0,False,False,SYNTHETIC
134,6,6,Paid Social,2025-12,2025-Q4,False,0.0,False,True,SYNTHETIC
135,1,4,Email Marketing,2025-08,2025-Q3,True,184.82,True,False,SYNTHETIC
135,2,4,Email Marketing,2025-08,2025-Q3,True,184.82,False,False,SYNTHETIC
135,3,4,Display Ads,2025-08,2025-Q3,True,184.82,False,False,SYNTHETIC
135,4,4,Email Marketing,2025-08,2025-Q3,True,184.82,False,True,SYNTHETIC
136,1,5,Email Marketing,2025-10,2025-Q4,False,0.0,True,False,SYNTHETIC
136,2,5,Email Marketing,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
136,3,5,Display Ads,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
136,4,5,Email Marketing,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
136,5,5,Email Marketing,2025-10,2025-Q4,False,0.0,False,True,SYNTHETIC
137,1,3,Paid Social,2025-04,2025-Q2,False,0.0,True,False,SYNTHETIC
137,2,3,Display Ads,2025-04,2025-Q2,False,0.0,False,False,SYNTHETIC
137,3,3,Email Marketing,2025-04,2025-Q2,False,0.0,False,True,SYNTHETIC
138,1,2,Email Marketing,2025-02,2025-Q1,True,200.46,True,False,SYNTHETIC
138,2,2,Display Ads,2025-02,2025-Q1,True,200.46,False,True,SYNTHETIC
139,1,3,Email Marketing,2025-03,2025-Q1,False,0.0,True,False,SYNTHETIC
139,2,3,Paid Social,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
139,3,3,Email Marketing,2025-03,2025-Q1,False,0.0,False,True,SYNTHETIC
140,1,4,Display Ads,2025-09,2025-Q3,True,138.25,True,False,SYNTHETIC
140,2,4,Display Ads,2025-09,2025-Q3,True,138.25,False,False,SYNTHETIC
140,3,4,Email Marketing,2025-09,2025-Q3,True,138.25,False,False,SYNTHETIC
140,4,4,Email Marketing,2025-09,2025-Q3,True,138.25,False,True,SYNTHETIC
141,1,5,Email Marketing,2025-10,2025-Q4,False,0.0,True,False,SYNTHETIC
141,2,5,Email Marketing,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
141,3,5,Email Marketing,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
141,4,5,Display Ads,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
141,5,5,Email Marketing,2025-10,2025-Q4,False,0.0,False,True,SYNTHETIC
142,1,6,Email Marketing,2025-11,2025-Q4,True,89.12,True,False,SYNTHETIC
142,2,6,Display Ads,2025-12,2025-Q4,True,89.12,False,False,SYNTHETIC
142,3,6,Display Ads,2025-12,2025-Q4,True,89.12,False,False,SYNTHETIC
142,4,6,Display Ads,2025-12,2025-Q4,True,89.12,False,False,SYNTHETIC
142,5,6,Paid Social,2025-12,2025-Q4,True,89.12,False,False,SYNTHETIC
142,6,6,Email Marketing,2025-12,2025-Q4,True,89.12,False,True,SYNTHETIC
143,1,1,Paid Social,2025-02,2025-Q1,True,131.65,True,True,SYNTHETIC
144,1,5,Email Marketing,2025-04,2025-Q2,False,0.0,True,False,SYNTHETIC
144,2,5,Display Ads,2025-04,2025-Q2,False,0.0,False,False,SYNTHETIC
144,3,5,Display Ads,2025-05,2025-Q2,False,0.0,False,False,SYNTHETIC
144,4,5,Email Marketing,2025-05,2025-Q2,False,0.0,False,False,SYNTHETIC
144,5,5,Paid Social,2025-05,2025-Q2,False,0.0,False,True,SYNTHETIC
145,1,4,Display Ads,2025-12,2025-Q4,False,0.0,True,False,SYNTHETIC
145,2,4,Email Marketing,2025-12,2025-Q4,False,0.0,False,False,SYNTHETIC
145,3,4,Display Ads,2025-12,2025-Q4,False,0.0,False,False,SYNTHETIC
145,4,4,Email Marketing,2025-12,2025-Q4,False,0.0,False,True,SYNTHETIC
146,1,4,Paid Social,2025-07,2025-Q3,False,0.0,True,False,SYNTHETIC
146,2,4,Display Ads,2025-07,2025-Q3,False,0.0,False,False,SYNTHETIC
146,3,4,Email Marketing,2025-08,2025-Q3,False,0.0,False,False,SYNTHETIC
146,4,4,Display Ads,2025-08,2025-Q3,False,0.0,False,True,SYNTHETIC
147,1,2,Organic Search,2025-08,2025-Q3,False,0.0,True,False,SYNTHETIC
147,2,2,Paid Social,2025-08,2025-Q3,False,0.0,False,True,SYNTHETIC
148,1,1,Paid Social,2025-01,2025-Q1,True,425.72,True,True,SYNTHETIC
149,1,2,Email Marketing,2025-05,2025-Q2,True,58.28,True,False,SYNTHETIC
149,2,2,Paid Social,2025-05,2025-Q2,True,58.28,False,True,SYNTHETIC
150,1,5,Display Ads,2025-04,2025-Q2,False,0.0,True,False,SYNTHETIC
150,2,5,Email Marketing,2025-04,2025-Q2,False,0.0,False,False,SYNTHETIC
150,3,5,Paid Social,2025-04,2025-Q2,False,0.0,False,False,SYNTHETIC
150,4,5,Email Marketing,2025-04,2025-Q2,False,0.0,False,False,SYNTHETIC
150,5,5,Email Marketing,2025-05,2025-Q2,False,0.0,False,True,SYNTHETIC
151,1,2,Paid Social,2025-04,2025-Q2,True,379.48,True,False,SYNTHETIC
151,2,2,Paid Social,2025-04,2025-Q2,True,379.48,False,True,SYNTHETIC
152,1,4,Email Marketing,2025-07,2025-Q3,False,0.0,True,False,SYNTHETIC
152,2,4,Email Marketing,2025-07,2025-Q3,False,0.0,False,False,SYNTHETIC
152,3,4,Email Marketing,2025-07,2025-Q3,False,0.0,False,False,SYNTHETIC
152,4,4,Display Ads,2025-07,2025-Q3,False,0.0,False,True,SYNTHETIC
153,1,2,Email Marketing,2025-07,2025-Q3,False,0.0,True,False,SYNTHETIC
153,2,2,Email Marketing,2025-07,2025-Q3,False,0.0,False,True,SYNTHETIC
154,1,3,Paid Social,2025-01,2025-Q1,False,0.0,True,False,SYNTHETIC
154,2,3,Display Ads,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
154,3,3,Paid Social,2025-01,2025-Q1,False,0.0,False,True,SYNTHETIC
155,1,4,Email Marketing,2025-09,2025-Q3,False,0.0,True,False,SYNTHETIC
155,2,4,Paid Social,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
155,3,4,Email Marketing,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
155,4,4,Email Marketing,2025-09,2025-Q3,False,0.0,False,True,SYNTHETIC
156,1,6,Email Marketing,2025-07,2025-Q3,False,0.0,True,False,SYNTHETIC
156,2,6,Paid Social,2025-07,2025-Q3,False,0.0,False,False,SYNTHETIC
156,3,6,Organic Search,2025-07,2025-Q3,False,0.0,False,False,SYNTHETIC
156,4,6,Paid Social,2025-07,2025-Q3,False,0.0,False,False,SYNTHETIC
156,5,6,Email Marketing,2025-07,2025-Q3,False,0.0,False,False,SYNTHETIC
156,6,6,Organic Search,2025-07,2025-Q3,False,0.0,False,True,SYNTHETIC
157,1,2,Email Marketing,2025-05,2025-Q2,False,0.0,True,False,SYNTHETIC
157,2,2,Email Marketing,2025-05,2025-Q2,False,0.0,False,True,SYNTHETIC
158,1,1,Email Marketing,2025-01,2025-Q1,False,0.0,True,True,SYNTHETIC
159,1,3,Display Ads,2025-10,2025-Q4,True,315.6,True,False,SYNTHETIC
159,2,3,Display Ads,2025-10,2025-Q4,True,315.6,False,False,SYNTHETIC
159,3,3,Email Marketing,2025-10,2025-Q4,True,315.6,False,True,SYNTHETIC
160,1,5,Paid Social,2025-08,2025-Q3,True,293.86,True,False,SYNTHETIC
160,2,5,Display Ads,2025-08,2025-Q3,True,293.86,False,False,SYNTHETIC
160,3,5,Paid Social,2025-08,2025-Q3,True,293.86,False,False,SYNTHETIC
160,4,5,Display Ads,2025-08,2025-Q3,True,293.86,False,False,SYNTHETIC
160,5,5,Email Marketing,2025-08,2025-Q3,True,293.86,False,True,SYNTHETIC
161,1,3,Email Marketing,2025-07,2025-Q3,False,0.0,True,False,SYNTHETIC
161,2,3,Display Ads,2025-07,2025-Q3,False,0.0,False,False,SYNTHETIC
161,3,3,Email Marketing,2025-07,2025-Q3,False,0.0,False,True,SYNTHETIC
162,1,1,Display Ads,2025-02,2025-Q1,False,0.0,True,True,SYNTHETIC
163,1,2,Organic Search,2025-10,2025-Q4,True,314.72,True,False,SYNTHETIC
163,2,2,Email Marketing,2025-10,2025-Q4,True,314.72,False,True,SYNTHETIC
164,1,5,Email Marketing,2025-03,2025-Q1,True,239.79,True,False,SYNTHETIC
164,2,5,Paid Social,2025-03,2025-Q1,True,239.79,False,False,SYNTHETIC
164,3,5,Paid Social,2025-03,2025-Q1,True,239.79,False,False,SYNTHETIC
164,4,5,Email Marketing,2025-03,2025-Q1,True,239.79,False,False,SYNTHETIC
164,5,5,Paid Social,2025-03,2025-Q1,True,239.79,False,True,SYNTHETIC
165,1,6,Organic Search,2025-11,2025-Q4,False,0.0,True,False,SYNTHETIC
165,2,6,Email Marketing,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
165,3,6,Email Marketing,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
165,4,6,Email Marketing,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
165,5,6,Email Marketing,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
165,6,6,Email Marketing,2025-11,2025-Q4,False,0.0,False,True,SYNTHETIC
166,1,2,Display Ads,2025-02,2025-Q1,False,0.0,True,False,SYNTHETIC
166,2,2,Email Marketing,2025-02,2025-Q1,False,0.0,False,True,SYNTHETIC
167,1,1,Email Marketing,2025-07,2025-Q3,False,0.0,True,True,SYNTHETIC
168,1,1,Display Ads,2025-11,2025-Q4,False,0.0,True,True,SYNTHETIC
169,1,3,Display Ads,2025-04,2025-Q2,False,0.0,True,False,SYNTHETIC
169,2,3,Organic Search,2025-04,2025-Q2,False,0.0,False,False,SYNTHETIC
169,3,3,Display Ads,2025-04,2025-Q2,False,0.0,False,True,SYNTHETIC
170,1,3,Paid Social,2025-08,2025-Q3,True,66.92,True,False,SYNTHETIC
170,2,3,Organic Search,2025-08,2025-Q3,True,66.92,False,False,SYNTHETIC
170,3,3,Organic Search,2025-08,2025-Q3,True,66.92,False,True,SYNTHETIC
171,1,1,Email Marketing,2025-12,2025-Q4,True,229.23,True,True,SYNTHETIC
172,1,5,Email Marketing,2025-10,2025-Q4,False,0.0,True,False,SYNTHETIC
172,2,5,Organic Search,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
172,3,5,Email Marketing,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
172,4,5,Paid Social,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
172,5,5,Display Ads,2025-10,2025-Q4,False,0.0,False,True,SYNTHETIC
173,1,1,Paid Social,2025-03,2025-Q1,False,0.0,True,True,SYNTHETIC
174,1,1,Email Marketing,2025-10,2025-Q4,True,480.39,True,True,SYNTHETIC
175,1,5,Paid Social,2025-08,2025-Q3,False,0.0,True,False,SYNTHETIC
175,2,5,Email Marketing,2025-08,2025-Q3,False,0.0,False,False,SYNTHETIC
175,3,5,Direct / Referral,2025-08,2025-Q3,False,0.0,False,False,SYNTHETIC
175,4,5,Display Ads,2025-08,2025-Q3,False,0.0,False,False,SYNTHETIC
175,5,5,Email Marketing,2025-08,2025-Q3,False,0.0,False,True,SYNTHETIC
176,1,1,Display Ads,2025-03,2025-Q1,True,230.71,True,True,SYNTHETIC
177,1,6,Email Marketing,2025-09,2025-Q3,False,0.0,True,False,SYNTHETIC
177,2,6,Email Marketing,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
177,3,6,Paid Social,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
177,4,6,Paid Social,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
177,5,6,Paid Social,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
177,6,6,Paid Social,2025-09,2025-Q3,False,0.0,False,True,SYNTHETIC
178,1,5,Organic Search,2025-06,2025-Q2,True,228.31,True,False,SYNTHETIC
178,2,5,Direct / Referral,2025-06,2025-Q2,True,228.31,False,False,SYNTHETIC
178,3,5,Display Ads,2025-06,2025-Q2,True,228.31,False,False,SYNTHETIC
178,4,5,Display Ads,2025-07,2025-Q3,True,228.31,False,False,SYNTHETIC
178,5,5,Direct / Referral,2025-07,2025-Q3,True,228.31,False,True,SYNTHETIC
179,1,2,Email Marketing,2025-09,2025-Q3,False,0.0,True,False,SYNTHETIC
179,2,2,Paid Social,2025-09,2025-Q3,False,0.0,False,True,SYNTHETIC
180,1,5,Email Marketing,2025-05,2025-Q2,True,108.28,True,False,SYNTHETIC
180,2,5,Email Marketing,2025-05,2025-Q2,True,108.28,False,False,SYNTHETIC
180,3,5,Email Marketing,2025-05,2025-Q2,True,108.28,False,False,SYNTHETIC
180,4,5,Paid Social,2025-05,2025-Q2,True,108.28,False,False,SYNTHETIC
180,5,5,Display Ads,2025-05,2025-Q2,True,108.28,False,True,SYNTHETIC
181,1,3,Display Ads,2025-09,2025-Q3,False,0.0,True,False,SYNTHETIC
181,2,3,Display Ads,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
181,3,3,Display Ads,2025-09,2025-Q3,False,0.0,False,True,SYNTHETIC
182,1,3,Paid Social,2025-03,2025-Q1,True,375.54,True,False,SYNTHETIC
182,2,3,Email Marketing,2025-04,2025-Q2,True,375.54,False,False,SYNTHETIC
182,3,3,Email Marketing,2025-04,2025-Q2,True,375.54,False,True,SYNTHETIC
183,1,2,Paid Social,2025-03,2025-Q1,False,0.0,True,False,SYNTHETIC
183,2,2,Paid Social,2025-03,2025-Q1,False,0.0,False,True,SYNTHETIC
184,1,2,Email Marketing,2025-07,2025-Q3,False,0.0,True,False,SYNTHETIC
184,2,2,Email Marketing,2025-07,2025-Q3,False,0.0,False,True,SYNTHETIC
185,1,3,Email Marketing,2025-05,2025-Q2,True,445.38,True,False,SYNTHETIC
185,2,3,Email Marketing,2025-05,2025-Q2,True,445.38,False,False,SYNTHETIC
185,3,3,Email Marketing,2025-05,2025-Q2,True,445.38,False,True,SYNTHETIC
186,1,4,Display Ads,2025-06,2025-Q2,False,0.0,True,False,SYNTHETIC
186,2,4,Display Ads,2025-06,2025-Q2,False,0.0,False,False,SYNTHETIC
186,3,4,Email Marketing,2025-06,2025-Q2,False,0.0,False,False,SYNTHETIC
186,4,4,Display Ads,2025-06,2025-Q2,False,0.0,False,True,SYNTHETIC
187,1,4,Email Marketing,2025-02,2025-Q1,False,0.0,True,False,SYNTHETIC
